module,subbase_thickness_in,pavement_thickness_in,bar_size,bar_spacing_in,axle_load_kip,wheel_load_kip,tire_pressure_psi,subbase_material,k_eff_pci,radius_relative_stiffness_in,contact_radius_in,equivalent_resisting_radius_b_in,edge_stress_psi,Mu_kip_in_per_ft,As_per_ft_in2,effective_depth_in,a_in,Mn_kip_in_per_ft,phi_Mn_kip_in_per_ft,Mcr_kip_in_per_ft,demand_capacity_ratio,cracking_ratio,epsilon_t,reinforcement_directions,parking_lot_area_sf,roadway_area_sf,total_area_sf,concrete_volume_cy_total,subbase_volume_cy_total,class_a_lap_length_in,rebar_stock_length_ft,parking_lot_reinforcement_directions,roadway_reinforcement_directions,parking_lot_rebar_length_ft,roadway_rebar_length_ft,total_rebar_length_ft_with_laps,parking_lot_longitudinal_bar_count,parking_lot_transverse_bar_count,roadway_longitudinal_bar_count,roadway_transverse_bar_count,roadway_longitudinal_splices_per_bar,roadway_transverse_splices_per_bar,parking_lot_longitudinal_splices_per_bar,parking_lot_transverse_splices_per_bar,steel_weight_lb_total,steel_weight_ton_total,feasible,warnings,lca_functional_unit,lca_impact_methodology,lca_impact_category,lca_impact_unit,include_virgin_aggregate_credit,inventory_concrete_cy,inventory_concrete_m3,inventory_concrete_tons,inventory_57_stone_cy,inventory_57_stone_tons,inventory_reinforcing_steel_tons,inventory_tufstrand_dosage_lb_per_cy,inventory_tufstrand_lb,inventory_tufstrand_kg,haul_concrete_miles,haul_57_stone_miles,haul_crushed_concrete_miles,haul_rebar_nucor_to_hymmco_miles,haul_rebar_hymmco_to_project_miles,haul_rebar_miles,haul_fiber_miles,haul_concrete_ton_miles,haul_57_stone_ton_miles,haul_crushed_concrete_ton_miles,haul_rebar_nucor_to_hymmco_ton_miles,haul_rebar_hymmco_to_project_ton_miles,haul_rebar_ton_miles,haul_fiber_ton_miles,haul_total_ton_miles,haul_concrete_tkm,haul_57_stone_tkm,haul_crushed_concrete_tkm,haul_rebar_tkm,haul_total_tkm,gwp_concrete_kgco2e,gwp_57_stone_kgco2e,gwp_reinforcing_steel_kgco2e,gwp_tufstrand_sf_kgco2e,gwp_transport_kgco2e,gwp_construction_equipment_kgco2e,gwp_demolition_kgco2e,gwp_crushing_kgco2e,gwp_virgin_aggregate_credit_kgco2e,gwp_total_project_kgco2e,acidification_total_kgso2e,eutrophication_total_kgn,smog_total_kgo3e,fe3_psi,concrete_MR_psi,Re3_decimal,Re3_percent,tufstrand_dosage_lb_per_cy,Mn_FRC_kip_in_per_ft,Mtotal_FRC_kip_in_per_ft,phi_FRC,phi_Mtotal_FRC_kip_in_per_ft,fe3_psi_for_lcc_lca_mapping,fiber_quantity_note
FRC,4,10,,,19.0,9.5,100.0,#57 stone,110.00000000000001,41.4903982835187,5.499039842323396,5.431260308356283,211.44715282288252,42.2894305645765,,,,,,130.0,0.20137824078369762,0.32530331203520385,,,45000.0,41000.0,86000.0,2654.320987654321,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,2654.320987654321,2029.3740058024691,5375.0,1061.7283950617284,1433.3333333333335,0.0,10.9,28932.0987654321,13123.379248086421,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,3615.0754593175857,28356.210149394203,106335.78806022825,0.0,0.0,0.0,0.0,138307.07366894005,5277.9089484908145,41399.27284423135,155247.27316586758,0.0,201924.45495858975,942283.9506172839,7166.666666666668,0.0,40420.00808410618,23512.20252371981,2654.320987654321,7962.9629629629635,8062.5,0.0,1032062.6118423938,2580.1565296059844,185.7712701316309,4128.250447369575,400,650.0,0.6153846153846154,61.53846153846154,10.9,80.0,210.0,1.0,210.0,400,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,4,12,,,19.0,9.5,100.0,#57 stone,110.00000000000001,47.57004238281165,5.499039842323396,5.77022359949313,151.83364242524524,43.728089018470634,,,,,,187.2,0.20244485656699368,0.23359021911576194,,,45000.0,41000.0,86000.0,3185.185185185185,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,1061.7283950617284,1433.3333333333335,0.0,3.0,9555.555555555555,4334.327091111111,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,28356.210149394203,127602.9456722739,0.0,0.0,0.0,0.0,160297.24637284921,6333.490738188977,41399.27284423135,186296.72779904108,0.0,234029.4913814614,1130740.7407407407,7166.666666666668,0.0,13349.727440622222,27250.531883384367,3185.185185185185,9555.555555555555,9675.0,0.0,1200923.4074721546,3002.3085186803864,216.16621334498785,4803.6936298886185,100,650.0,0.15384615384615385,15.384615384615385,3.0,28.8,216.0,1.0,216.0,100,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,4,12,,,19.0,9.5,100.0,#57 stone,110.00000000000001,47.57004238281165,5.499039842323396,5.77022359949313,151.83364242524524,43.728089018470634,,,,,,187.2,0.18979205303155658,0.23359021911576194,,,45000.0,41000.0,86000.0,3185.185185185185,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,1061.7283950617284,1433.3333333333335,0.0,3.4,10829.62962962963,4912.237369925926,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,28356.210149394203,127602.9456722739,0.0,0.0,0.0,0.0,160297.24637284921,6333.490738188977,41399.27284423135,186296.72779904108,0.0,234029.4913814614,1130740.7407407407,7166.666666666668,0.0,15129.691099371852,27250.531883384367,3185.185185185185,9555.555555555555,9675.0,0.0,1202703.3711309042,3006.7584278272607,216.48660680356278,4810.813484523617,150,650.0,0.23076923076923078,23.076923076923077,3.4,43.2,230.39999999999998,1.0,230.39999999999998,150,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,4,12,,,19.0,9.5,100.0,#57 stone,110.00000000000001,47.57004238281165,5.499039842323396,5.77022359949313,151.83364242524524,43.728089018470634,,,,,,187.2,0.17862781461793562,0.23359021911576194,,,45000.0,41000.0,86000.0,3185.185185185185,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,1061.7283950617284,1433.3333333333335,0.0,4.9,15607.407407407409,7079.400915481482,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,28356.210149394203,127602.9456722739,0.0,0.0,0.0,0.0,160297.24637284921,6333.490738188977,41399.27284423135,186296.72779904108,0.0,234029.4913814614,1130740.7407407407,7166.666666666668,0.0,21804.554819682966,27250.531883384367,3185.185185185185,9555.555555555555,9675.0,0.0,1209378.2348512155,3023.445587128039,217.6880822732188,4837.512939404862,200,650.0,0.3076923076923077,30.76923076923077,4.9,57.6,244.79999999999998,1.0,244.79999999999998,200,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,4,12,,,19.0,9.5,100.0,#57 stone,110.00000000000001,47.57004238281165,5.499039842323396,5.77022359949313,151.83364242524524,43.728089018470634,,,,,,187.2,0.1687040471391614,0.23359021911576194,,,45000.0,41000.0,86000.0,3185.185185185185,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,1061.7283950617284,1433.3333333333335,0.0,6.4,20385.185185185186,9246.564461037038,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,28356.210149394203,127602.9456722739,0.0,0.0,0.0,0.0,160297.24637284921,6333.490738188977,41399.27284423135,186296.72779904108,0.0,234029.4913814614,1130740.7407407407,7166.666666666668,0.0,28479.41853999408,27250.531883384367,3185.185185185185,9555.555555555555,9675.0,0.0,1216053.0985715266,3040.1327464288165,218.88955774287479,4864.212394286106,250,650.0,0.38461538461538464,38.46153846153847,6.4,72.0,259.2,1.0,259.2,250,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,4,12,,,19.0,9.5,100.0,#57 stone,110.00000000000001,47.57004238281165,5.499039842323396,5.77022359949313,151.83364242524524,43.728089018470634,,,,,,187.2,0.15982488676341605,0.23359021911576194,,,45000.0,41000.0,86000.0,3185.185185185185,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,1061.7283950617284,1433.3333333333335,0.0,7.9,25162.962962962964,11413.728006592593,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,28356.210149394203,127602.9456722739,0.0,0.0,0.0,0.0,160297.24637284921,6333.490738188977,41399.27284423135,186296.72779904108,0.0,234029.4913814614,1130740.7407407407,7166.666666666668,0.0,35154.28226030519,27250.531883384367,3185.185185185185,9555.555555555555,9675.0,0.0,1222727.9622918377,3056.819905729594,220.0910332125308,4890.911849167351,300,650.0,0.46153846153846156,46.15384615384615,7.9,86.4,273.6,1.0,273.6,300,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,4,12,,,19.0,9.5,100.0,#57 stone,110.00000000000001,47.57004238281165,5.499039842323396,5.77022359949313,151.83364242524524,43.728089018470634,,,,,,187.2,0.15183364242524525,0.23359021911576194,,,45000.0,41000.0,86000.0,3185.185185185185,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,1061.7283950617284,1433.3333333333335,0.0,9.4,29940.74074074074,13580.891552148149,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,28356.210149394203,127602.9456722739,0.0,0.0,0.0,0.0,160297.24637284921,6333.490738188977,41399.27284423135,186296.72779904108,0.0,234029.4913814614,1130740.7407407407,7166.666666666668,0.0,41829.1459806163,27250.531883384367,3185.185185185185,9555.555555555555,9675.0,0.0,1229402.8260121488,3073.507065030372,221.2925086821868,4917.611304048595,350,650.0,0.5384615384615384,53.84615384615385,9.4,100.8,288.0,1.0,288.0,350,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,4,12,,,19.0,9.5,100.0,#57 stone,110.00000000000001,47.57004238281165,5.499039842323396,5.77022359949313,151.83364242524524,43.728089018470634,,,,,,187.2,0.14460346897642407,0.23359021911576194,,,45000.0,41000.0,86000.0,3185.185185185185,1061.7283950617284,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,3185.185185185185,2435.248806962963,6450.0,1061.7283950617284,1433.3333333333335,0.0,10.9,34718.51851851852,15748.055097703704,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,4338.0905511811025,28356.210149394203,127602.9456722739,0.0,0.0,0.0,0.0,160297.24637284921,6333.490738188977,41399.27284423135,186296.72779904108,0.0,234029.4913814614,1130740.7407407407,7166.666666666668,0.0,48504.00970092741,27250.531883384367,3185.185185185185,9555.555555555555,9675.0,0.0,1236077.6897324598,3090.1942243311496,222.4939841518428,4944.31075892984,400,650.0,0.6153846153846154,61.53846153846154,10.9,115.2,302.4,1.0,302.4,400,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,6,6,,,19.0,9.5,100.0,#57 stone,120.0,27.67667419824502,5.499039842323396,5.136027579968186,495.84438172525734,35.70079548421853,,,,,,46.8,0.6611258423003432,0.7628375103465499,,,45000.0,41000.0,86000.0,1592.5925925925926,1592.5925925925926,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1592.5925925925926,2150.0,0.0,3.0,4777.777777777777,2167.1635455555556,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,42534.315224091304,63801.47283613695,0.0,0.0,0.0,0.0,108504.83333581881,3166.7453690944885,62098.90926634703,93148.36389952054,0.0,158414.01853496206,565370.3703703703,10750.0,0.0,6674.863720311111,18445.8216670892,1592.5925925925926,4777.777777777777,4837.5,0.0,612448.926128141,1531.1223153203525,110.24080670306539,2449.795704512564,100,650.0,0.15384615384615385,15.384615384615385,3.0,7.2,54.0,1.0,54.0,100,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,6,6,,,19.0,9.5,100.0,#57 stone,120.0,27.67667419824502,5.499039842323396,5.136027579968186,495.84438172525734,35.70079548421853,,,,,,46.8,0.6198054771565717,0.7628375103465499,,,45000.0,41000.0,86000.0,1592.5925925925926,1592.5925925925926,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1592.5925925925926,2150.0,0.0,3.4,5414.814814814815,2456.118684962963,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,42534.315224091304,63801.47283613695,0.0,0.0,0.0,0.0,108504.83333581881,3166.7453690944885,62098.90926634703,93148.36389952054,0.0,158414.01853496206,565370.3703703703,10750.0,0.0,7564.845549685926,18445.8216670892,1592.5925925925926,4777.777777777777,4837.5,0.0,613338.9079575158,1533.3472698937894,110.40100343235285,2453.3556318300634,150,650.0,0.23076923076923078,23.076923076923077,3.4,10.8,57.599999999999994,1.0,57.599999999999994,150,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,6,6,,,19.0,9.5,100.0,#57 stone,120.0,27.67667419824502,5.499039842323396,5.136027579968186,495.84438172525734,35.70079548421853,,,,,,46.8,0.5833463314414793,0.7628375103465499,,,45000.0,41000.0,86000.0,1592.5925925925926,1592.5925925925926,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1592.5925925925926,2150.0,0.0,4.9,7803.703703703704,3539.700457740741,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,42534.315224091304,63801.47283613695,0.0,0.0,0.0,0.0,108504.83333581881,3166.7453690944885,62098.90926634703,93148.36389952054,0.0,158414.01853496206,565370.3703703703,10750.0,0.0,10902.277409841483,18445.8216670892,1592.5925925925926,4777.777777777777,4837.5,0.0,616676.3398176715,1541.6908495441787,111.00174116718087,2466.7053592706857,200,650.0,0.3076923076923077,30.76923076923077,4.9,14.4,61.199999999999996,1.0,61.199999999999996,200,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,6,6,,,19.0,9.5,100.0,#57 stone,120.0,27.67667419824502,5.499039842323396,5.136027579968186,495.84438172525734,35.70079548421853,,,,,,46.8,0.5509382019169526,0.7628375103465499,,,45000.0,41000.0,86000.0,1592.5925925925926,1592.5925925925926,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1592.5925925925926,2150.0,0.0,6.4,10192.592592592593,4623.282230518519,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,42534.315224091304,63801.47283613695,0.0,0.0,0.0,0.0,108504.83333581881,3166.7453690944885,62098.90926634703,93148.36389952054,0.0,158414.01853496206,565370.3703703703,10750.0,0.0,14239.70926999704,18445.8216670892,1592.5925925925926,4777.777777777777,4837.5,0.0,620013.771677827,1550.0344291945676,111.60247890200887,2480.055086711308,250,650.0,0.38461538461538464,38.46153846153847,6.4,18.0,64.8,1.0,64.8,250,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,6,6,,,19.0,9.5,100.0,#57 stone,120.0,27.67667419824502,5.499039842323396,5.136027579968186,495.84438172525734,35.70079548421853,,,,,,46.8,0.5219414544476393,0.7628375103465499,,,45000.0,41000.0,86000.0,1592.5925925925926,1592.5925925925926,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1592.5925925925926,2150.0,0.0,7.9,12581.481481481482,5706.864003296297,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,42534.315224091304,63801.47283613695,0.0,0.0,0.0,0.0,108504.83333581881,3166.7453690944885,62098.90926634703,93148.36389952054,0.0,158414.01853496206,565370.3703703703,10750.0,0.0,17577.141130152595,18445.8216670892,1592.5925925925926,4777.777777777777,4837.5,0.0,623351.2035379825,1558.3780088449564,112.20321663683687,2493.40481415193,300,650.0,0.46153846153846156,46.15384615384615,7.9,21.6,68.4,1.0,68.4,300,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,6,6,,,19.0,9.5,100.0,#57 stone,120.0,27.67667419824502,5.499039842323396,5.136027579968186,495.84438172525734,35.70079548421853,,,,,,46.8,0.49584438172525735,0.7628375103465499,,,45000.0,41000.0,86000.0,1592.5925925925926,1592.5925925925926,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1592.5925925925926,2150.0,0.0,9.4,14970.37037037037,6790.445776074074,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,42534.315224091304,63801.47283613695,0.0,0.0,0.0,0.0,108504.83333581881,3166.7453690944885,62098.90926634703,93148.36389952054,0.0,158414.01853496206,565370.3703703703,10750.0,0.0,20914.57299030815,18445.8216670892,1592.5925925925926,4777.777777777777,4837.5,0.0,626688.6353981381,1566.7215884953453,112.80395437166486,2506.7545415925524,350,650.0,0.5384615384615384,53.84615384615385,9.4,25.2,72.0,1.0,72.0,350,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
FRC,6,6,,,19.0,9.5,100.0,#57 stone,120.0,27.67667419824502,5.499039842323396,5.136027579968186,495.84438172525734,35.70079548421853,,,,,,46.8,0.47223274450024516,0.7628375103465499,,,45000.0,41000.0,86000.0,1592.5925925925926,1592.5925925925926,,,,,,,,,,,,,,,,,,True,Wheel-load demand is below plain concrete cracking moment; fiber residual capacity provides additional reserve.,"one complete 86,000 SF pavement project meeting structural requirements",TRACI 2.1,"Climate change, acidification, eutrophication, smog",mixed TRACI units,False,1592.5925925925926,1217.6244034814815,3225.0,1592.5925925925926,2150.0,0.0,10.9,17359.25925925926,7874.027548851852,0.6725721784776904,19.783402429809907,19.783402429809907,236.01821611787162,19.339308438717886,255.3575245565895,0.0,2169.0452755905512,42534.315224091304,63801.47283613695,0.0,0.0,0.0,0.0,108504.83333581881,3166.7453690944885,62098.90926634703,93148.36389952054,0.0,158414.01853496206,565370.3703703703,10750.0,0.0,24252.004850463705,18445.8216670892,1592.5925925925926,4777.777777777777,4837.5,0.0,630026.0672582936,1575.065168145734,113.40469210649286,2520.1042690331747,400,650.0,0.6153846153846154,61.53846153846154,10.9,28.8,75.6,1.0,75.6,400,Fiber dosage is calculated in Module 2; total fiber mass is calculated in Module 4 LCA.
